行业,行业细分,公司,涨跌幅,市值
周期性消费,服饰加工,天创时尚,-0.15,2809452000.0
医疗保健,医药制造,金花股份,1.21,2806992000.0
基础材料,化工,*ST德威,2.2,2806024000.0
周期性消费,非生活必需品零售商,新华百货,0.16,2804597000.0
工业,工业制品,快意电梯,0.24,2797877000.0
周期性消费,服饰加工,棒杰股份,-0.65,2797427000.0
公用事业,公共事业 - 管制,海峡环保,-1.9,2795541000.0
基础材料,化工,金奥博,4.04,2794843000.0
周期性消费,汽车和配件,北特科技,-1.27,2790920000.0
非周期性消费,农副加工食品,*ST绿庭B,3.05,2789083000.0
基础材料,化工,江天化学,2.78,2787730000.0
基础材料,化工,宝莫股份,0.0,2784600000.0
医疗保健,医药制造,圣诺生物,0.96,2784000000.0
工业,工业制品,凯龙高科,0.08,2782393000.0
科技,硬件,神宇股份,0.32,2779441000.0
非周期性消费,农副加工食品,新赛股份,-1.18,2769029000.0
工业,建筑,青龙管业,-0.6,2763705000.0
工业,商业服务,中国中期,-0.25,2763441000.0
周期性消费,汽车和配件,派生科技,0.42,2761329000.0
通信服务,传媒,慈文传媒,2.65,2759584000.0
基础材料,化工,科德教育,-0.24,2758230000.0
工业,工业制品,瑞玛工业,-0.13,2753992000.0
非周期性消费,农副加工食品,国投中鲁,-3.76,2753206000.0
工业,工业制品,GQY视讯,1.73,2751980000.0
工业,商业服务,兆日科技,-0.36,2751865000.0
工业,工业制品,音飞储存,-3.58,2751432000.0
通信服务,传媒,金逸影视,1.25,2750945000.0
医疗保健,医疗器械,宝莱特,-0.74,2749451000.0
周期性消费,非生活必需品零售商,汇嘉时代,0.0,2742432000.0
工业,工业制品,海川智能,0.14,2741042000.0
科技,硬件,协和电子,0.74,2740320000.0
通信服务,交互式媒体,*ST众应,5.0,2739421000.0
工业,工业制品,中创环保,-4.06,2736825000.0
周期性消费,汽车和配件,德宏股份,-0.38,2733846000.0
周期性消费,非生活必需品零售商,三夫户外,0.17,2732567000.0
医疗保健,医药制造,盘龙药业,5.99,2731075000.0
工业,工业制品,邵阳液压,-0.25,2730717000.0
周期性消费,餐饮,中科云网,0.31,2729974000.0
基础材料,农业,中农联合,-0.4,2727940000.0
通信服务,传媒,果麦文化,2.05,2726844000.0
非周期性消费,农副加工食品,青岛食品,-0.23,2726403000.0
基础材料,钢铁和焦煤,武进不锈,-1.45,2725160000.0
工业,建筑,中岩大地,-0.37,2721654000.0
工业,工业制品,上海洗霸,-1.99,2718936000.0
工业,垃圾处理,太和水,-2.28,2717149000.0
基础材料,化工,康普顿,1.57,2714000000.0
基础材料,化工,杭华股份,0.0,2716800000.0
通信服务,传媒,大晟文化,5.9,2713402000.0
工业,建筑,蕾奥规划,0.51,2710200000.0
工业,建筑,华蓝集团,-2.02,2709210000.0
医疗保健,生物科技,益盛药业,0.74,2707159000.0
周期性消费,非生活必需品零售商,萃华珠宝,4.15,2702446000.0
工业,建筑,建科院,-1.29,2701601000.0
工业,工业制品,*ST聚龙,1.24,2698064000.0
工业,建筑,嘉寓股份,-1.31,2695017000.0
非周期性消费,农副加工食品,ST天山,3.11,2694735000.0
工业,工业制品,津荣天宇,-0.9,2686270000.0
科技,硬件,友讯达,-2.04,2686041000.0
工业,工业制品,华铭智能,-1.78,2684828000.0
通信服务,通信,世纪鼎利,-0.21,2682576000.0
工业,交通运输,凯发电气,-1.35,2681839000.0
基础材料,化工,永悦科技,-0.67,2677503000.0
工业,工业分销,浙江东日,-1.37,2674302000.0
科技,硬件,世纪瑞尔,-1.3,2673935000.0
周期性消费,旅游和娱乐,*ST群兴,1.17,2672871000.0
周期性消费,非生活必需品零售商,银座股份,-0.19,2667941000.0
工业,垃圾处理,大地海洋,-1.34,2666193000.0
工业,建筑,镇海股份,3.7,2665841000.0
工业,工业制品,*ST赫美,-4.36,2665424000.0
工业,建筑,园林股份,2.67,2665254000.0
基础材料,金属与开采,罗平锌电,-0.12,2664777000.0
工业,建筑,晶雪节能,-2.92,2664109000.0
周期性消费,服饰加工,ST尤夫,1.16,2662758000.0
医疗保健,生物科技,新天药业,8.19,2661904000.0
周期性消费,非生活必需品零售商,凯淳股份,0.57,2660776000.0
科技,软件,科创信息,1.09,2659883000.0
科技,软件,青云科技,8.94,2655984000.0
工业,工业制品,双飞股份,0.23,2655962000.0
工业,工业制品,万里股份,-1.09,2654937000.0
基础材料,化工,集泰股份,-1.66,2653999000.0
科技,软件,*ST赛为,1.78,2649492000.0
房地产,房地产开发及服务,广宇集团,-2.84,2647573000.0
工业,建筑,*ST罗顿,2.55,2647237000.0
基础材料,金属与开采,翔鹭钨业,-0.42,2646211000.0
科技,硬件,日月明,-0.51,2643996000.0
周期性消费,服饰加工,欣龙控股,-0.81,2638179000.0
周期性消费,服饰加工,联发股份,-0.12,2637612000.0
基础材料,建筑材料,宝利国际,-1.03,2635870000.0
非周期性消费,农副加工食品,开创国际,-1.17,2635847000.0
工业,工业制品,通业科技,-1.57,2634452000.0
周期性消费,旅游和娱乐,君亭酒店,0.0,2630435000.0
能源,石油与天然气,博汇股份,-0.26,2629636000.0
基础材料,化工,金三江,-1.55,2629016000.0
周期性消费,非生活必需品零售商,上海九百,-0.15,2625777000.0
能源,石油与天然气,通源石油,4.27,2625563000.0
工业,工业制品,宇环数控,-1.6,2623442000.0
科技,硬件,沃格光电,4.54,2622082000.0
基础材料,林业,*ST景谷,0.2,2619364000.0
周期性消费,服饰加工,洪兴股份,-1.27,2619181000.0
科技,硬件,宝明科技,-1.62,2618529000.0
基础材料,化工,乐通股份,-1.35,2618080000.0
工业,建筑,新城市,1.32,2600000000.0
医疗保健,医药制造,浙江震元,-0.64,2599479000.0
公用事业,公共事业 - 管制,巴安水务,-1.27,2598696000.0
工业,工业制品,田中精机,0.05,2597647000.0
周期性消费,旅游和娱乐,海伦钢琴,0.0,2597168000.0
工业,交通运输,交大思诺,1.02,2594980000.0
周期性消费,服饰加工,聚杰微纤,0.35,2592201000.0
工业,建筑,海波重科,0.07,2588517000.0
工业,工业制品,金明精机,-0.8,2584758000.0
医疗保健,医疗机构和服务,吉药控股,2.37,2583979000.0
工业,工业制品,广博股份,-0.21,2580538000.0
医疗保健,医药制造,联环药业,-0.33,2580393000.0
周期性消费,非生活必需品零售商,国芳集团,-0.26,2577420000.0
科技,硬件,豪尔赛,-0.81,2574138000.0
周期性消费,非生活必需品零售商,莱绅通灵,-1.82,2570579000.0
工业,工业制品,展鹏科技,-1.68,2566596000.0
周期性消费,非生活必需品零售商,明牌珠宝,-1.62,2566080000.0
周期性消费,家具制造,东易日盛,-0.97,2563371000.0
医疗保健,医药制造,广济药业,0.0,2560823000.0
基础材料,化工,兴业股份,-0.24,2560320000.0
工业,工业分销,新华锦,-0.88,2552988000.0
周期性消费,服饰加工,真爱美家,1.64,2547017000.0
科技,硬件,三德科技,-0.48,2544537000.0
工业,工业制品,威腾电气,3.03,2542800000.0
基础材料,农业,新农股份,0.31,2539694000.0
周期性消费,服饰加工,万里马,-0.65,2538878000.0
工业,工业制品,*ST华昌,-3.72,2538695000.0
科技,硬件,*ST厦华,4.3,2537518000.0
非周期性消费,农副加工食品,佳隆股份,-4.91,2535545000.0
周期性消费,服饰加工,雪松发展,0.22,2535040000.0
工业,工业制品,蠡湖股份,-0.67,2534323000.0
工业,工业制品,福达合金,-3.42,2529457000.0
工业,工业制品,智云股份,0.46,2527694000.0
工业,建筑,郑中设计,-1.68,2527418000.0
工业,交通运输,万林物流,-1.72,2526248000.0
周期性消费,家具制造,双枪科技,10.0,2525760000.0
非周期性消费,农副加工食品,万辰生物,1.48,2525097000.0
工业,工业制品,远信工业,-0.35,2523740000.0
工业,交通运输,普路通,0.0,2523631000.0
非周期性消费,农副加工食品,黑芝麻,-1.45,2522266000.0
科技,硬件,科信技术,-0.41,2520951000.0
基础材料,化工,晶华新材,-0.29,2519855000.0
房地产,房地产开发及服务,阳光股份,-1.47,2519707000.0
周期性消费,汽车和配件,冠盛股份,-1.49,2517235000.0
工业,建筑,瑞和股份,-2.92,2515641000.0
工业,工业制品,中大力德,-0.25,2514723000.0
能源,石油与天然气,泰山石油,0.58,2514548000.0
周期性消费,汽车和配件,天龙股份,-1.56,2514229000.0
工业,商业服务,香溢融通,-0.72,2512406000.0
科技,硬件,汇中股份,0.13,2510183000.0
公用事业,公共事业 - 管制,滨海能源,3.86,2507960000.0
科技,软件,ST高升,0.84,2506131000.0
工业,建筑,亚翔集成,-1.76,2502713000.0
工业,商业服务,ST中安,0.52,2501892000.0
工业,工业制品,赛象科技,0.71,2501574000.0
周期性消费,非生活必需品零售商,爱仕达,0.0,2501290000.0
科技,软件,博睿数据,1.43,2494392000.0
周期性消费,家具制造,四通股份,2.23,2492925000.0
工业,建筑,柯利达,-1.69,2490678000.0
科技,硬件,开元教育,0.96,2489315000.0
房地产,房地产开发及服务,天房发展,-8.16,2487825000.0
科技,软件,ST信通,-0.25,2486345000.0
基础材料,化工,延江股份,-1.44,2485534000.0
工业,工业制品,澄天伟业,0.61,2485400000.0
工业,工业制品,宏盛股份,-0.84,2481000000.0
医疗保健,生物科技,赛托生物,-0.17,2480752000.0
基础材料,建筑材料,瑞泰科技,-0.74,2478630000.0
周期性消费,汽车和配件,长春一东,-7.01,2477954000.0
工业,工业制品,ST远程,0.0,2477605000.0
基础材料,林业,宜宾纸业,-0.28,2476656000.0
周期性消费,汽车和配件,隆基机械,-1.16,2475845000.0
非周期性消费,农副加工食品,*ST科迪,0.9,2474499000.0
工业,工业制品,沪宁股份,-1.29,2465329000.0
非周期性消费,酒精饮料,惠泉啤酒,-2.95,2465000000.0
工业,工业制品,合金投资,0.47,2464681000.0
周期性消费,汽车和配件,朗博科技,0.96,2460260000.0
基础材料,化工,洪汇新材,-0.31,2459456000.0
周期性消费,包装和容器,新通联,3.54,2458000000.0
基础材料,农业,美邦股份,-5.36,2457936000.0
工业,建筑,元成股份,1.78,2449370000.0
基础材料,化工,奇德新材,2.0,2444007000.0
非周期性消费,农副加工食品,中水渔业,-0.52,2443847000.0
医疗保健,医药制造,方盛制药,0.71,2443455000.0
基础材料,钢铁和焦煤,韩建河山,-0.62,2440755000.0
周期性消费,汽车和配件,奥联电子,-4.6,2440360000.0
周期性消费,服饰加工,乔治白,0.0,2439500000.0
公用事业,公共事业 - 管制,新疆火炬,10.02,2439460000.0
周期性消费,汽车和配件,中马传动,1.66,2438668000.0
工业,工业制品,正弦电气,1.72,2437240000.0
基础材料,化工,茂化实华,0.65,2433016000.0
科技,硬件,ST宏图,-0.47,2432342000.0
工业,农用和重型工程机械,耐普矿机,-1.42,2429739000.0
工业,工业制品,泰尔股份,-1.84,2427618000.0
工业,工业分销,宁波联合,-3.23,2424866000.0
周期性消费,非生活必需品零售商,通程控股,-1.33,2424306000.0
基础材料,钢铁和焦煤,*ST游久,-1.02,2423167000.0
周期性消费,包装和容器,英联股份,1.06,2422976000.0
工业,工业制品,金海高科,-0.69,2419200000.0
科技,半导体,天津普林,0.51,2419174000.0
工业,工业制品,华民股份,0.74,2418299000.0
工业,建筑,测绘股份,0.28,2418061000.0
房地产,房地产开发及服务,ST星源,0.0,2413464000.0
周期性消费,汽车和配件,奇精机械,-0.79,2413261000.0
科技,软件,天利科技,-1.29,2412696000.0
科技,硬件,ST安控,-1.18,2411896000.0
科技,硬件,迅捷兴,0.0,2407691000.0
工业,工业制品,浙江力诺,-0.17,2406406000.0
工业,工业制品,永和智控,-1.82,2405750000.0
工业,工业制品,恒久科技,10.06,2405219000.0
工业,建筑,建研院,-0.69,2404048000.0
工业,商业服务,汉邦高科,2.94,2403966000.0
周期性消费,家具制造,法狮龙,9.99,2403875000.0
工业,建筑,祥龙电业,-0.47,2403603000.0
医疗保健,医疗器械,爱朋医疗,0.63,2402498000.0
基础材料,钢铁和焦煤,凯文教育,-3.13,2399292000.0
科技,软件,捷安高科,-0.65,2397574000.0
科技,软件,安硕信息,0.12,2397164000.0
工业,工业制品,*ST猛狮,1.2,2388646000.0
周期性消费,旅游和娱乐,中路Ｂ股,-0.11,2386849000.0
科技,软件,恒锋信息,-0.07,2386188000.0
科技,软件,开普云,1.28,2385922000.0
医疗保健,医药制造,康芝药业,-0.38,2380516000.0
工业,工业制品,科汇股份,2.67,2378102000.0
工业,工业制品,泰福泵业,-1.54,2378025000.0
周期性消费,服饰加工,浔兴股份,-1.04,2377157000.0
工业,工业制品,雄帝科技,0.63,2375357000.0
科技,硬件,欣天科技,1.04,2375121000.0
周期性消费,服饰加工,龙头股份,0.36,2374977000.0
通信服务,传媒,幸福蓝海,2.08,2373358000.0
工业,工业制品,优德精密,-0.11,2370785000.0
基础材料,农业,天禾股份,0.15,2370577000.0
医疗保健,医疗机构和服务,运盛医疗,0.58,2366610000.0
周期性消费,服饰加工,嘉麟杰,-3.06,2363134000.0
科技,软件,新炬网络,0.58,2361484000.0
非周期性消费,农副加工食品,西部牧业,1.18,2358468000.0
基础材料,林业,恒丰纸业,-1.38,2356991000.0
周期性消费,旅游和娱乐,西藏旅游,-0.58,2351363000.0
工业,工业制品,开勒股份,0.89,2347845000.0
工业,交通运输,研奥股份,-1.35,2347814000.0
工业,建筑,中达安,-4.33,2347465000.0
基础材料,金属与开采,丽岛新材,0.0,2345722000.0
基础材料,农业,先达股份,-1.12,2340898000.0
工业,交通运输,上海雅仕,0.68,2340066000.0
工业,工业制品,华骐环保,-1.29,2339580000.0
周期性消费,汽车和配件,天普股份,0.06,2337014000.0
周期性消费,旅游和娱乐,九华旅游,0.0,2336455000.0
周期性消费,汽车和配件,百达精工,-1.13,2333889000.0
周期性消费,服饰加工,诺邦股份,-0.08,2333347000.0
基础材料,化工,壶化股份,0.17,2332000000.0
科技,硬件,*ST数知,1.02,2331936000.0
基础材料,化工,保立佳,-1.3,2329003000.0
公用事业,公共事业 - 管制,大通燃气,10.0,2327515000.0
工业,工业制品,德恩精工,-0.63,2326186000.0
科技,硬件,有方科技,-0.78,2324074000.0
科技,硬件,山科智能,0.38,2317443000.0
能源,石油与天然气,恒基达鑫,-2.05,2316683000.0
非周期性消费,教育,学大教育,-1.4,2315198000.0
工业,工业制品,三星新材,-2.01,2312415000.0
工业,工业制品,复洁环保,-0.62,2311261000.0
周期性消费,包装和容器,哈尔斯,-0.18,2308257000.0
科技,硬件,利通电子,2.72,2307000000.0
工业,工业制品,汇通能源,-5.89,2306238000.0
工业,建筑,筑博设计,-0.4,2305633000.0
周期性消费,汽车和配件,征和工业,-0.63,2305339000.0
周期性消费,服饰加工,汇隆新材,1.1,2304072000.0
科技,软件,普元信息,0.12,2303910000.0
基础材料,化工,迪森股份,0.65,2301061000.0
科技,软件,真视通,-0.18,2299014000.0
工业,工业制品,捷荣技术,0.77,2298135000.0
基础材料,化工,科隆股份,-0.77,2298124000.0
科技,软件,汇纳科技,-1.05,2298050000.0
非周期性消费,农副加工食品,倍加洁,-0.95,2298000000.0
能源,石油与天然气,海默科技,1.19,2293159000.0
工业,工业制品,金自天正,-4.3,2292366000.0
科技,硬件,久量股份,0.35,2291205000.0
基础材料,金属与开采,*ST金刚,0.0,2290407000.0
基础材料,化工,天晟新材,2.18,2288409000.0
非周期性消费,生活必需品零售商,人人乐,-0.95,2287958000.0
工业,商业服务,同为股份,-0.76,2287785000.0
工业,交通运输,祥和实业,-0.96,2286058000.0
工业,垃圾处理,中持股份,-0.96,2286033000.0
工业,工业制品,通润装备,-2.44,2274753000.0
工业,工业制品,智能自控,0.0,2271140000.0
工业,工业制品,上海亚虹,0.62,2270800000.0
工业,工业制品,天永智能,-3.58,2269680000.0
基础材料,化工,南京化纤,-0.8,2267683000.0
周期性消费,旅游和娱乐,张家界,0.18,2266980000.0
能源,石油与天然气,中晟高科,-0.06,2264271000.0
非周期性消费,农副加工食品,彩虹集团,1.42,2264023000.0
工业,工业制品,中科通达,1.04,2261135000.0
工业,交通运输,富临运业,-9.99,2260256000.0
医疗保健,医疗机构和服务,泽达易盛,-2.47,2259762000.0
科技,硬件,*ST实达,2.54,2259210000.0
周期性消费,个人服务,华嵘控股,0.0,2255268000.0
非周期性消费,酒精饮料,莫高股份,-0.71,2251051000.0
公用事业,公共事业 - 独立发电商,ST华仪,-0.67,2249314000.0
周期性消费,包装和容器,茶花股份,5.71,2249045000.0
