行业,行业细分,公司,涨跌幅,市值
能源,石油与天然气,石化油服,-0.47,31781896000.0
工业,工业制品,金力永磁,0.29,31759303000.0
科技,硬件,深天马Ａ,-0.15,31704945000.0
医疗保健,生物科技,大参林,9.99,31685320000.0
医疗保健,医药制造,华润三九,9.45,31668274000.0
基础材料,化工,巨化股份,-2.56,31668020000.0
周期性消费,汽车和配件,均胜电子,-0.52,31657478000.0
医疗保健,医疗器械,英科医疗,0.45,31647221000.0
能源,其他能源,电投能源,0.06,31552239000.0
金融服务,银行,长沙银行,0.0,31528981000.0
科技,半导体,国科微,-4.6,31483309000.0
基础材料,金属与开采,厦门钨业,0.05,31447240000.0
公用事业,公共事业 - 管制,重庆水务,1.7,31440000000.0
工业,工业制品,东方电缆,0.61,31428592000.0
医疗保健,医疗诊断和研究,安图生物,1.12,31336253000.0
周期性消费,服饰加工,雅戈尔,0.15,31292060000.0
医疗保健,生物科技,成大生物,0.11,31250408000.0
周期性消费,包装和容器,双星新材,-0.99,31231072000.0
工业,工业制品,江特电机,4.08,31225099000.0
工业,交通运输,招港B,0.64,31152974000.0
周期性消费,非生活必需品零售商,王府井,-0.76,31096498000.0
科技,硬件,顺络电子,-0.93,31019065000.0
工业,企业集团,物产中大,-1.16,30916392000.0
医疗保健,医药制造,东阿阿胶,-1.35,30615095000.0
医疗保健,医疗器械,东富龙,0.04,30549646000.0
工业,工业制品,日月股份,0.13,30469507000.0
房地产,房地产开发及服务,中炬高新,2.46,30431541000.0
基础材料,金属与开采,攀钢钒钛,0.0,30407701000.0
金融服务,多元化金融服务,第一创业,-0.14,30341328000.0
能源,其他能源,华阳股份,-0.79,30278950000.0
非周期性消费,农副加工食品,正邦科技,0.84,30268745000.0
科技,半导体,华峰测控,-4.86,30265742000.0
基础材料,化工,华宝股份,1.07,30258055000.0
基础材料,林业,太阳纸业,-0.62,30228591000.0
医疗保健,医药制造,华海药业,0.85,30222973000.0
基础材料,建筑材料,冀东水泥,-0.16,30102844000.0
医疗保健,医疗器械,信立泰,-0.52,29966285000.0
基础材料,金属与开采,宝钛股份,-1.47,29908874000.0
基础材料,金属与开采,锡业股份,-1.44,29803014000.0
能源,石油与天然气,海油发展,1.03,29783755000.0
周期性消费,包装和容器,裕同科技,-0.59,29776406000.0
科技,硬件,横店东磁,-0.87,29671227000.0
房地产,房地产开发及服务,万业企业,-1.21,29600049000.0
工业,航空航天和国防,中国卫星,0.64,29562228000.0
非周期性消费,农副加工食品,圣农发展,0.3,29542493000.0
基础材料,化工,雅化集团,0.12,29505574000.0
周期性消费,汽车和配件,伯特利,-0.41,29489802000.0
基础材料,化工,北元集团,0.25,29430555000.0
科技,半导体,东方日升,-2.17,29321801000.0
非周期性消费,农副加工食品,妙可蓝多,-2.03,29258792000.0
基础材料,化工,融捷股份,1.14,29221596000.0
科技,半导体,安路科技,-1.65,29207300000.0
工业,企业集团,顺鑫农业,3.07,29158860000.0
医疗保健,医疗器械,南微医学,-2.01,29152125000.0
工业,工业制品,美畅股份,-3.26,29126923000.0
医疗保健,医疗产品分销,辽宁成大,0.26,29125675000.0
基础材料,化工,齐翔腾达,0.2,29079870000.0
基础材料,化工,和邦生物,0.0,29054813000.0
基础材料,化工,彤程新材,-0.17,29009601000.0
基础材料,金属与开采,明泰铝业,-2.37,28920493000.0
基础材料,金属与开采,盛屯矿业,0.19,28899636000.0
基础材料,化工,圣泉集团,4.02,28899175000.0
科技,硬件,派能科技,0.21,28898637000.0
医疗保健,医疗机构和服务,美年健康,-0.41,28808909000.0
通信服务,交互式媒体,吉比特,-2.39,28788939000.0
通信服务,交互式媒体,东方明珠,4.22,28784237000.0
周期性消费,服饰加工,鄂资Ｂ股,0.48,28605882000.0
基础材料,化工,鲁西化工,-0.4,28602872000.0
工业,航空航天和国防,北摩高科,0.23,28598117000.0
科技,硬件,景旺电子,-3.18,28556557000.0
基础材料,金属与开采,嘉元科技,2.02,28444918000.0
工业,工业制品,国机重装,2.07,28418911000.0
科技,硬件,移远通信,-1.55,28405460000.0
非周期性消费,农副加工食品,湘财股份,0.91,28292638000.0
工业,工业制品,杭氧股份,2.47,28272741000.0
医疗保健,医药制造,我武生物,-0.55,28194999000.0
工业,工业制品,广电运通,1.25,28136994000.0
公用事业,公共事业 - 管制,东方能源,1.16,28101966000.0
工业,工业制品,中国西电,-2.63,28089836000.0
非周期性消费,生活必需品零售商,桃李面包,-0.03,28033175000.0
医疗保健,医疗器械,海尔生物,-3.27,28016461000.0
周期性消费,旅游和娱乐,首旅酒店,0.77,27843943000.0
基础材料,化工,金禾实业,3.52,27748198000.0
周期性消费,服饰加工,海澜之家,0.78,27731848000.0
科技,硬件,极米科技,-1.32,27644500000.0
周期性消费,汽车和配件,力帆科技,-1.12,27630000000.0
医疗保健,生物科技,达安基因,-0.31,27591749000.0
工业,工业制品,鸿路钢构,1.05,27563258000.0
基础材料,化工,淮北矿业,-0.54,27539499000.0
医疗保健,医疗机构和服务,九州通,5.8,27526143000.0
工业,建筑,中国核建,0.48,27412869000.0
非周期性消费,农副加工食品,上海家化,-0.22,27396065000.0
周期性消费,汽车和配件,八方股份,-2.21,27384887000.0
工业,交通运输,白云机场,4.68,27382932000.0
工业,航空航天和国防,洪都航空,0.03,27350749000.0
工业,工业制品,华工科技,-0.15,27349673000.0
基础材料,化工,传化智联,2.67,27274536000.0
公用事业,公共事业 - 独立发电商,粤电力Ｂ,4.21,27269285000.0
基础材料,金属与开采,西藏珠峰,-1.04,27261747000.0
基础材料,化工,华塑股份,0.91,27182364000.0
基础材料,林业,仙鹤股份,-2.3,27158752000.0
工业,工业制品,铁建重工,0.0,27147500000.0
工业,交通运输,中铁特货,-3.02,27111111000.0
周期性消费,汽车和配件,华阳集团,-3.27,27062943000.0
科技,软件,启明星辰,-1.91,26896550000.0
公用事业,公共事业 - 独立发电商,内蒙华电,-1.18,26890778000.0
医疗保健,医药制造,百克生物,-2.98,26880057000.0
科技,硬件,胜宏科技,-1.89,26859565000.0
工业,工业制品,艾迪精密,1.46,26812053000.0
科技,硬件,中国海防,-0.55,26726770000.0
科技,硬件,风华高科,6.47,26723260000.0
医疗保健,医药制造,科伦药业,0.59,26670079000.0
基础材料,化工,金博股份,-0.9,26632816000.0
工业,工业制品,许继电气,-7.48,26629923000.0
公用事业,公共事业 - 独立发电商,江苏国信,0.71,26597251000.0
非周期性消费,酒精饮料,老白干酒,0.85,26595600000.0
科技,半导体,新洁能,-0.43,26519662000.0
周期性消费,汽车和配件,*ST众泰,-5.08,26511803000.0
医疗保健,医药制造,药石科技,-1.58,26504079000.0
科技,硬件,盈趣科技,1.43,26462141000.0
工业,航空航天和国防,航天彩虹,-0.33,26436934000.0
非周期性消费,农副加工食品,北大荒,0.34,26274108000.0
基础材料,钢铁和焦煤,马钢股份,-1.33,26170833000.0
工业,交通运输,中谷物流,0.44,26135738000.0
非周期性消费,农副加工食品,鹏都农牧,-2.14,26134470000.0
公用事业,公共事业 - 管制,吉电股份,-2.88,26118356000.0
科技,硬件,利亚德,-1.35,26064348000.0
周期性消费,包装和容器,蔚蓝锂芯,4.0,26057687000.0
基础材料,化工,远兴能源,0.85,26007762000.0
基础材料,化工,星源材质,-3.73,26002944000.0
周期性消费,汽车和配件,中鼎股份,-5.26,25984367000.0
房地产,房地产开发及服务,小商品城,-0.42,25973726000.0
基础材料,钢铁和焦煤,河钢股份,-0.41,25909403000.0
公用事业,公共事业 - 独立发电商,国网信通,0.09,25904200000.0
科技,硬件,东阳光,1.65,25889377000.0
通信服务,交互式媒体,昆仑万维,-3.44,25888662000.0
医疗保健,生物科技,美迪西,-2.24,25887173000.0
房地产,房地产开发及服务,新湖中宝,-0.99,25884026000.0
金融服务,资本市场,华西证券,3.03,25829204000.0
工业,工业制品,特锐德,1.56,25809793000.0
工业,垃圾处理,碧水源,-0.84,25766898000.0
科技,硬件,锐科激光,1.28,25656226000.0
金融服务,银行,齐鲁银行,-0.18,25606859000.0
科技,半导体,通富微电,0.16,25597250000.0
科技,硬件,航天发展,-3.05,25514631000.0
医疗保健,医疗器械,威高骨科,1.71,25468000000.0
基础材料,金属与开采,赤峰黄金,-0.2,25441206000.0
工业,建筑,中材国际,-0.96,25364118000.0
周期性消费,非生活必需品零售商,*ST大集,2.89,25363697000.0
科技,半导体,中信博,-3.17,25302794000.0
公用事业,公共事业 - 独立发电商,晶科科技,-6.04,25296023000.0
基础材料,化工,航锦科技,0.43,25284930000.0
工业,工业制品,美亚光电,-0.4,25241840000.0
公用事业,公共事业 - 管制,深圳燃气,1.73,25229251000.0
科技,硬件,联创电子,-3.51,25227307000.0
周期性消费,非生活必需品零售商,国际医学,0.0,25217274000.0
工业,工业制品,林洋能源,-3.97,25216471000.0
工业,工业制品,厦钨新能,-0.81,25205026000.0
工业,商业服务,建发股份,-0.34,25169483000.0
工业,工业制品,海力风电,-2.63,25122607000.0
科技,硬件,信维通信,0.12,25069673000.0
基础材料,金属与开采,驰宏锌锗,-1.79,25049154000.0
医疗保健,医药制造,济川药业,2.99,25031143000.0
工业,航空航天和国防,钢研高纳,-1.1,24923608000.0
金融服务,资本市场,华安证券,0.0,24897588000.0
工业,工业制品,大豪科技,-0.52,24847308000.0
金融服务,资产管理,ST安信,-0.22,24829886000.0
基础材料,金属与开采,海亮股份,1.78,24821239000.0
工业,企业集团,首创环保,0.3,24811196000.0
科技,硬件,深科技,-0.38,24797737000.0
基础材料,化工,中核钛白,-0.98,24746763000.0
周期性消费,汽车和配件,宇通客车,0.64,24733839000.0
基础材料,金属与开采,寒锐钴业,-0.25,24710469000.0
工业,建筑,山东高速,-0.19,24681281000.0
工业,工业制品,帝尔激光,0.62,24674374000.0
周期性消费,汽车和配件,春风动力,0.94,24630698000.0
工业,工业制品,卧龙电驱,2.01,24608562000.0
科技,硬件,和而泰,-1.68,24605028000.0
科技,软件,易华录,2.44,24603096000.0
科技,硬件,水晶光电,-1.61,24544658000.0
公用事业,公共事业 - 独立发电商,京能电力,9.88,24506858000.0
科技,硬件,彩虹股份,-0.44,24401051000.0
非周期性消费,农副加工食品,登海种业,-1.95,24367200000.0
基础材料,金属与开采,银泰黄金,-1.01,24351855000.0
工业,工业制品,杭锅股份,-0.3,24349282000.0
科技,硬件,长盈精密,-0.68,24344462000.0
医疗保健,生物科技,神州细胞,-1.33,24335266000.0
周期性消费,包装和容器,山东药玻,2.55,24316331000.0
工业,工业制品,盈峰环境,-3.39,24292506000.0
科技,硬件,海格通信,-0.19,24242734000.0
科技,软件,中国软件,0.1,24198956000.0
基础材料,化工,中泰化学,-0.74,24186193000.0
房地产,房地产开发及服务,金科股份,1.81,24135516000.0
基础材料,钢铁和焦煤,海南矿业,-0.67,24078468000.0
科技,硬件,深桑达Ａ,-5.99,24016129000.0
科技,软件,东华软件,-0.4,24009061000.0
医疗保健,医药制造,健康元,3.27,23983051000.0
基础材料,化工,维远股份,0.37,23952500000.0
医疗保健,医疗器械,佰仁医疗,-3.87,23948526000.0
金融服务,多元化金融服务,五矿资本,-0.56,23929708000.0
医疗保健,生物科技,东方生物,-2.41,23892000000.0
工业,工业制品,中国一重,0.87,23865083000.0
非周期性消费,酒精饮料,燕京啤酒,0.47,23817348000.0
周期性消费,服饰加工,协鑫能科,-0.45,23816450000.0
金融服务,银行,贵阳银行,-0.15,23801849000.0
非周期性消费,农副加工食品,立高食品,0.84,23664180000.0
科技,半导体,协鑫集成,-0.49,23657254000.0
基础材料,金属与开采,西藏矿业,0.42,23634776000.0
科技,硬件,拓邦股份,0.0,23631256000.0
通信服务,传媒,蓝色光标,-11.73,23595927000.0
科技,软件,航天信息,-1.4,23531635000.0
医疗保健,医药制造,步长制药,2.09,23436650000.0
医疗保健,医药制造,天士力,4.58,23416074000.0
房地产,房地产开发及服务,张江高科,0.4,23369725000.0
金融服务,资本市场,山西证券,0.0,23369468000.0
医疗保健,医药制造,国药股份,1.17,23366958000.0
通信服务,传媒,天下秀,-10.03,23356099000.0
周期性消费,汽车和配件,森麒麟,-1.91,23349919000.0
科技,软件,千方科技,1.6,23224148000.0
医疗保健,医疗器械,圣湘生物,1.23,23200000000.0
通信服务,传媒,中国电影,0.89,23150800000.0
周期性消费,汽车和配件,福田汽车,0.0,23144676000.0
工业,工业制品,利元亨,1.21,23065680000.0
周期性消费,非生活必需品零售商,中国黄金,-0.15,23049600000.0
科技,半导体,晶方科技,-0.93,23015584000.0
工业,企业集团,中化国际,2.33,23006185000.0
科技,半导体,捷捷微电,-1.27,22948655000.0
医疗保健,生物科技,义翘神州,-0.47,22894210000.0
公用事业,公共事业 - 管制,广州发展,1.19,22818264000.0
工业,航空航天和国防,三角防务,-0.24,22763303000.0
医疗保健,医药制造,普利制药,-2.32,22727295000.0
工业,工业制品,易事特,-1.4,22721562000.0
基础材料,金属与开采,云南铜业,-0.52,22690708000.0
基础材料,化工,中简科技,4.89,22615771000.0
基础材料,金属与开采,大中矿业,0.27,22574760000.0
基础材料,化工,宏大爆破,0.0,22572295000.0
医疗保健,医疗机构和服务,一心堂,6.06,22557958000.0
工业,工业制品,湘电股份,-2.51,22556209000.0
基础材料,化工,石英股份,-2.5,22537679000.0
金融服务,银行,苏州银行,-0.15,22533235000.0
科技,硬件,广和通,0.54,22524144000.0
工业,工业制品,陕鼓动力,-2.97,22517123000.0
科技,硬件,雷电微力,0.45,22506968000.0
基础材料,化工,梅花生物,-1.49,22464994000.0
基础材料,化工,鼎龙股份,0.21,22460177000.0
科技,硬件,龙腾光电,-0.15,22433334000.0
科技,硬件,木林森,0.6,22410913000.0
周期性消费,非生活必需品零售商,百联Ｂ股,-0.97,22378384000.0
工业,工业制品,露笑科技,-3.7,22352967000.0
非周期性消费,酒精饮料,华致酒行,4.3,22340394000.0
基础材料,化工,博迁新材,-2.61,22324944000.0
工业,交通运输,密尔克卫,-2.51,22318894000.0
工业,工业制品,豪迈科技,-0.18,22255747000.0
科技,硬件,奥普特,-1.64,22251936000.0
基础材料,钢铁和焦煤,南钢股份,-1.63,22233026000.0
科技,半导体,京运通,-5.1,22214346000.0
基础材料,金属与开采,白银有色,0.0,22214324000.0
金融服务,资本市场,国海证券,0.25,22213664000.0
医疗保健,医疗器械,爱博医疗,-1.33,22207516000.0
基础材料,化工,海南橡胶,0.0,22167436000.0
金融服务,资本市场,太平洋,0.0,22153028000.0
医疗保健,医药制造,通化东宝,0.83,22129795000.0
医疗保健,医药制造,海普瑞,-0.3,22120672000.0
医疗保健,生物科技,海思科,1.84,22093799000.0
周期性消费,家具制造,国睿科技,0.74,22080233000.0
工业,建筑,森特股份,3.22,22036919000.0
工业,航空航天和国防,中船防务,-1.2,21949137000.0
科技,软件,拉卡拉,1.78,21944678000.0
工业,工业制品,奥特维,-2.6,21944207000.0
科技,硬件,兆驰股份,0.21,21910393000.0
基础材料,金属与开采,金钼股份,-0.15,21908644000.0
周期性消费,汽车和配件,大洋电机,9.99,21907172000.0
通信服务,交互式媒体,巨人网络,-1.09,21904618000.0
