行业,行业细分,公司,涨跌幅,市值
通信服务,传媒,元隆雅图,-0.87,4273145000.0
周期性消费,汽车和配件,兆丰股份,-1.24,4271023000.0
基础材料,化工,福莱蒽特,1.13,4270828000.0
周期性消费,服饰加工,水星家纺,-1.47,4270011000.0
周期性消费,服饰加工,申达股份,-1.02,4266388000.0
周期性消费,汽车和配件,中捷精工,-7.13,4262984000.0
周期性消费,服饰加工,深纺织Ｂ,-1.31,4262150000.0
科技,硬件,中富电路,-2.6,4262048000.0
周期性消费,汽车和配件,华安鑫创,-1.28,4260749000.0
工业,航空航天和国防,天微电子,-2.27,4259766000.0
医疗保健,医疗机构和服务,朗玛信息,-2.0,4259433000.0
周期性消费,服饰加工,ST贵人,-1.09,4258780000.0
基础材料,建筑材料,海南瑞泽,0.0,4257524000.0
科技,软件,生意宝,-0.94,4255773000.0
房地产,房地产开发及服务,浙江广厦,-2.15,4254392000.0
工业,工业制品,国林科技,-1.17,4250904000.0
工业,工业制品,宝鼎科技,-1.35,4250648000.0
工业,建筑,东湖高新,-0.19,4247865000.0
科技,硬件,*ST广珠,-5.05,4242004000.0
基础材料,化工,岳阳兴长,-2.84,4241353000.0
科技,硬件,正业科技,-2.94,4238874000.0
通信服务,通信,富春股份,-2.21,4238750000.0
通信服务,传媒,广电网络,-0.34,4234507000.0
房地产,房地产开发及服务,莱茵体育,-2.37,4228655000.0
工业,企业集团,创元科技,-2.48,4225868000.0
科技,软件,多伦科技,-1.46,4222718000.0
基础材料,农业,ST辉丰,-1.41,4221091000.0
科技,硬件,安车检测,-2.8,4213394000.0
基础材料,林业,大胜达,-3.69,4206541000.0
工业,建筑,华建集团,-1.77,4205404000.0
基础材料,化工,天秦装备,-5.61,4204221000.0
工业,工业制品,哈工智能,-2.32,4199937000.0
工业,工业制品,经纬辉开,-4.04,4198695000.0
公用事业,公共事业 - 管制,乐山电力,8.01,4198062000.0
周期性消费,汽车和配件,美晨生态,-4.36,4197600000.0
房地产,房地产开发及服务,特发服务,-2.72,4194966000.0
工业,企业集团,湖南发展,2.44,4186537000.0
公用事业,公共事业 - 管制,国中水务,-2.33,4184197000.0
医疗保健,医药制造,北陆药业,5.98,4183797000.0
医疗保健,医疗机构和服务,药易购,1.64,4183294000.0
科技,软件,中科金财,-0.96,4182542000.0
工业,交通运输,运达科技,-0.62,4181155000.0
房地产,房地产开发及服务,皇庭B,1.2,4178254000.0
周期性消费,汽车和配件,艾可蓝,-2.8,4176234000.0
工业,工业制品,南兴股份,-2.2,4175640000.0
周期性消费,汽车和配件,华依科技,-0.02,4174930000.0
工业,工业制品,新亚电子,-5.35,4173345000.0
工业,商业服务,英飞拓,-1.4,4171925000.0
基础材料,化工,凯龙股份,-2.52,4171760000.0
科技,软件,浪潮软件,-0.92,4171320000.0
科技,硬件,佳讯飞鸿,-2.08,4168761000.0
医疗保健,生物科技,立方制药,1.54,4168052000.0
科技,硬件,北鼎股份,1.51,4167675000.0
周期性消费,旅游和娱乐,荣泰健康,-0.76,4165383000.0
周期性消费,汽车和配件,浙江仙通,-2.15,4161807000.0
房地产,房地产开发及服务,中国武夷,-2.25,4161789000.0
科技,硬件,香山股份,0.16,4160932000.0
医疗保健,医疗器械,和佳医疗,2.54,4160076000.0
科技,硬件,禾信仪器,-3.61,4158754000.0
科技,软件,恒实科技,-5.36,4156407000.0
科技,硬件,卓翼科技,-4.52,4152737000.0
工业,工业制品,中亚股份,-2.82,4149457000.0
基础材料,化工,美瑞新材,1.62,4147959000.0
基础材料,钢铁和焦煤,云煤能源,-2.58,4147408000.0
科技,硬件,清溢光电,-1.07,4146722000.0
科技,硬件,日海智能,-1.77,4141417000.0
工业,工业制品,新元科技,-5.13,4140905000.0
工业,工业制品,四方科技,2.43,4136901000.0
工业,建筑,瑞尔特,-2.39,4136727000.0
工业,农用和重型工程机械,天桥起重,-1.35,4136590000.0
非周期性消费,农副加工食品,燕塘乳业,2.8,4134585000.0
基础材料,化工,乐凯胶片,-3.1,4133390000.0
医疗保健,医疗器械,利德曼,2.45,4130355000.0
工业,工业制品,迦南科技,8.78,4128040000.0
周期性消费,旅游和娱乐,福光股份,-1.75,4125736000.0
科技,软件,鸥玛软件,-3.61,4124598000.0
工业,农用和重型工程机械,鞍重股份,-5.36,4121798000.0
工业,航空航天和国防,新兴装备,-1.58,4117607000.0
工业,建筑,方大Ｂ,-3.03,4116160000.0
科技,硬件,徕木股份,0.39,4115875000.0
周期性消费,汽车和配件,双林股份,-5.31,4112671000.0
工业,建筑,启迪设计,-5.49,4111547000.0
周期性消费,汽车和配件,中原内配,-1.6,4107271000.0
周期性消费,服饰加工,华茂股份,-2.02,4105366000.0
科技,硬件,南极光,-3.12,4105123000.0
基础材料,化工,阿石创,-0.85,4100971000.0
科技,软件,川大智胜,-1.67,4097781000.0
非周期性消费,农副加工食品,好当家,-1.06,4090784000.0
工业,工业制品,三雄极光,-0.67,4088854000.0
医疗保健,医药制造,吉贝尔,-0.41,4088406000.0
周期性消费,家具制造,奥普家居,-1.18,4088068000.0
医疗保健,医药制造,东宝生物,3.03,4079772000.0
工业,建筑,天域生态,-0.64,4079415000.0
工业,工业制品,先河环保,-1.06,4074202000.0
基础材料,化工,科恒股份,-6.27,4072176000.0
周期性消费,汽车和配件,东安动力,-4.55,4071353000.0
科技,硬件,芯瑞达,-1.52,4070345000.0
工业,工业制品,神驰机电,-2.97,4070125000.0
工业,工业制品,联得装备,-3.63,4068656000.0
工业,建筑,设计总院,-0.44,4068382000.0
科技,硬件,腾景科技,-0.61,4065784000.0
工业,交通运输,长久物流,-1.65,4061850000.0
基础材料,化工,德联集团,-3.25,4058293000.0
工业,工业制品,豪森股份,-5.33,4054455000.0
工业,工业制品,胜蓝股份,-6.4,4054268000.0
工业,工业制品,五洋停车,-2.16,4052231000.0
基础材料,化工,上纬新材,-3.98,4049646000.0
科技,硬件,秋田微,-4.65,4048271000.0
工业,垃圾处理,联泰环保,-0.86,4047603000.0
工业,工业制品,山东矿机,-2.59,4046942000.0
基础材料,钢铁和焦煤,赛福天,-1.93,4045415000.0
非周期性消费,农副加工食品,丽臣实业,-1.01,4043709000.0
金融服务,资产管理,华金资本,-1.34,4043702000.0
工业,工业制品,天沃科技,-3.77,4041881000.0
科技,半导体,日出东方,-3.73,4040439000.0
非周期性消费,生活必需品零售商,品渥食品,1.0,4038992000.0
科技,硬件,汉王科技,-0.89,4038932000.0
科技,硬件,日丰股份,-4.45,4036991000.0
非周期性消费,教育,南大环境,-2.09,4035965000.0
工业,商业服务,上海易连,-1.94,4035930000.0
非周期性消费,农副加工食品,克明食品,1.79,4034120000.0
基础材料,金属与开采,电工合金,-1.47,4033395000.0
工业,建筑,奥雅设计,-1.6,4032314000.0
非周期性消费,农副加工食品,西麦食品,1.24,4028711000.0
工业,企业集团,新华联,-4.8,4027874000.0
工业,交通运输,铁科轨道,0.57,4027460000.0
基础材料,钢铁和焦煤,福星股份,-1.62,4025128000.0
周期性消费,服饰加工,孚日股份,1.14,4022637000.0
周期性消费,汽车和配件,永茂泰,-3.92,4019029000.0
医疗保健,医药制造,沃华医药,3.72,4016561000.0
工业,建筑,*ST围海,-5.1,4015139000.0
房地产,房地产开发及服务,京投发展,-1.99,4014747000.0
工业,工业分销,金石亚药,3.41,4013280000.0
医疗保健,生物科技,凯因科技,0.43,4013116000.0
科技,硬件,海能实业,0.68,4007955000.0
基础材料,金属与开采,常铝股份,-3.1,4001219000.0
非周期性消费,农副加工食品,百龙创园,5.14,3991664000.0
周期性消费,包装和容器,N喜悦,-3.61,3990903000.0
工业,工业制品,思进智能,0.51,3990047000.0
工业,交通运输,三峡旅游,-1.1,3985946000.0
医疗保健,医药制造,ST中珠,-1.49,3985740000.0
基础材料,化工,赛特新材,-4.29,3983767000.0
基础材料,金属与开采,金瑞矿业,0.64,3983749000.0
医疗保健,医药制造,北大医药,2.15,3981489000.0
基础材料,化工,上海天洋,-1.47,3979959000.0
工业,建筑,罗曼股份,10.0,3979892000.0
基础材料,化工,奥福环保,-1.12,3978182000.0
医疗保健,生物科技,维康药业,9.5,3977560000.0
工业,工业制品,联德股份,-1.55,3974331000.0
医疗保健,医药制造,嘉应制药,3.16,3973802000.0
科技,软件,新晨科技,0.0,3972737000.0
工业,建筑,纳川股份,-2.04,3971278000.0
周期性消费,服饰加工,金发拉比,-2.08,3969400000.0
周期性消费,汽车和配件,长源东谷,-3.09,3969226000.0
非周期性消费,农副加工食品,国联水产,-1.14,3968471000.0
公用事业,公共事业 - 管制,钱江水利,-0.79,3967821000.0
周期性消费,非生活必需品零售商,创新医疗,-1.6,3965877000.0
通信服务,传媒,时代出版,-0.76,3965709000.0
基础材料,化工,江南高纤,-1.73,3965582000.0
周期性消费,家具制造,恒林股份,-0.65,3965374000.0
基础材料,化工,晨化股份,3.34,3964935000.0
工业,工业制品,普丽盛,1.47,3961957000.0
科技,硬件,华盛昌,-1.82,3961244000.0
工业,航空航天和国防,恒宇信通,-2.66,3954506000.0
周期性消费,服饰加工,汇洁股份,-0.82,3952933000.0
周期性消费,包装和容器,金时科技,-0.51,3952737000.0
周期性消费,服饰加工,浙江富润,-0.4,3951118000.0
科技,硬件,雷曼光电,-3.83,3949332000.0
通信服务,传媒,欢瑞世纪,2.02,3942519000.0
周期性消费,非生活必需品零售商,和顺石油,1.28,3941224000.0
周期性消费,汽车和配件,南方轴承,-4.11,3934656000.0
工业,工业制品,太龙股份,-3.88,3933980000.0
医疗保健,医药制造,紫鑫药业,7.69,3933729000.0
科技,硬件,紫晶存储,-1.09,3933660000.0
科技,硬件,迦南智能,-3.92,3933085000.0
工业,工业制品,久盛电气,-3.83,3931711000.0
非周期性消费,农副加工食品,熊猫乳品,1.78,3928012000.0
科技,软件,罗普特,-2.56,3927429000.0
科技,硬件,天瑞仪器,-4.95,3924408000.0
基础材料,化工,联科科技,-2.35,3924215000.0
基础材料,林业,丰林集团,-7.28,3923424000.0
医疗保健,医药制造,龙津药业,9.99,3922588000.0
周期性消费,汽车和配件,神通科技,-4.92,3921554000.0
医疗保健,医疗器械,维力医疗,-2.5,3919747000.0
能源,石油与天然气,胜利股份,-0.45,3916415000.0
基础材料,建筑材料,四方新材,-1.88,3913813000.0
工业,垃圾处理,建工修复,-2.64,3912541000.0
工业,工业制品,鼎汉技术,-2.51,3910553000.0
周期性消费,汽车和配件,浙江世宝,-3.13,3910340000.0
基础材料,化工,锦鸡股份,-2.18,3906984000.0
基础材料,钢铁和焦煤,ST安泰,0.0,3906649000.0
基础材料,钢铁和焦煤,金洲管道,-5.83,3903007000.0
基础材料,化工,高盟新材,-1.93,3902059000.0
基础材料,化工,金浦钛业,-2.72,3897722000.0
科技,硬件,万隆光电,-0.72,3896499000.0
工业,建筑,海南高速,-0.51,3895909000.0
科技,硬件,太辰光,-2.63,3894565000.0
科技,硬件,万胜智能,-3.23,3893455000.0
非周期性消费,农副加工食品,好想你,1.06,3893409000.0
工业,建筑,高新发展,-6.44,3893275000.0
工业,工业分销,物贸Ｂ股,-1.0,3891277000.0
工业,工业制品,朗特智能,-5.12,3889449000.0
周期性消费,汽车和配件,圣龙股份,4.97,3888747000.0
工业,工业制品,祥鑫科技,1.76,3887501000.0
工业,工业制品,钢研纳克,-3.55,3885241000.0
工业,建筑,惠达卫浴,-1.36,3883918000.0
科技,软件,金智科技,-5.02,3883472000.0
科技,软件,中科信息,0.63,3880038000.0
科技,软件,立昂技术,5.23,3879669000.0
科技,硬件,威创股份,-2.28,3869989000.0
科技,软件,荣联科技,2.46,3869819000.0
工业,工业制品,利和兴,-3.89,3869331000.0
基础材料,化工,N家联,-3.56,3869187000.0
工业,工业制品,中电电机,0.55,3869020000.0
工业,交通运输,保税科技,-1.24,3866765000.0
工业,工业制品,创力集团,-1.62,3864165000.0
周期性消费,旅游和娱乐,鼎龙文化,-3.0,3863978000.0
基础材料,钢铁和焦煤,常宝股份,-0.24,3863612000.0
周期性消费,汽车和配件,上海沿浦,5.19,3863272000.0
工业,工业制品,野马电池,-3.28,3859986000.0
周期性消费,非生活必需品零售商,益民集团,0.27,3857709000.0
房地产,房地产开发及服务,长春经开,-5.25,3855121000.0
科技,软件,海量数据,-3.33,3854141000.0
工业,交通运输,高铁电气,2.56,3852725000.0
工业,建筑,勘设股份,-3.38,3851395000.0
科技,硬件,亿通科技,-1.4,3849949000.0
房地产,房地产开发及服务,凤凰股份,-3.07,3846943000.0
医疗保健,医药制造,卫信康,2.32,3845680000.0
医疗保健,医疗器械,迈普医学,-1.3,3837463000.0
基础材料,钢铁和焦煤,华达新材,-1.05,3835870000.0
科技,硬件,赛摩智能,0.14,3834454000.0
医疗保健,医疗机构和服务,嘉事堂,1.63,3833031000.0
房地产,房地产开发及服务,新黄浦,-2.23,3831627000.0
工业,工业制品,开能健康,-1.78,3826564000.0
周期性消费,非生活必需品零售商,国光连锁,-0.77,3826223000.0
工业,建筑,*ST雅博,0.19,3825766000.0
工业,工业制品,通光线缆,-4.2,3823652000.0
基础材料,化工,阳谷华泰,-0.68,3822621000.0
周期性消费,服饰加工,浙文影业,1.53,3817972000.0
周期性消费,汽车和配件,远东传动,-1.93,3813597000.0
工业,工业制品,燕麦科技,-1.46,3812464000.0
周期性消费,汽车和配件,兴民智通,-3.31,3810460000.0
医疗保健,医药制造,丰原药业,0.66,3808253000.0
工业,工业制品,新劲刚,-2.31,3806843000.0
工业,工业制品,中环海陆,-5.62,3806705000.0
通信服务,通信,线上线下,-2.17,3806087000.0
工业,工业制品,积成电子,-6.01,3806072000.0
房地产,房地产开发及服务,*ST云城,-0.84,3805478000.0
医疗保健,医药制造,特一药业,0.48,3798153000.0
周期性消费,汽车和配件,渤海汽车,-2.21,3792557000.0
医疗保健,生物科技,睿昂基因,-4.05,3791855000.0
科技,硬件,鸿泉物联,-3.83,3789482000.0
科技,硬件,数源科技,0.72,3789469000.0
科技,硬件,立霸股份,-2.42,3789430000.0
工业,农用和重型工程机械,华东重机,-1.82,3788916000.0
公用事业,公共事业 - 独立发电商,世茂能源,0.13,3787380000.0
基础材料,农业,湖南海利,0.24,3786656000.0
基础材料,化工,康达新材,-3.14,3786318000.0
工业,农用和重型工程机械,新筑股份,10.0,3784310000.0
科技,硬件,汉宇集团,-4.12,3781342000.0
医疗保健,生物科技,四环生物,9.91,3779526000.0
工业,工业制品,海伦哲,-3.73,3777821000.0
科技,硬件,智动力,-0.48,3776336000.0
周期性消费,汽车和配件,申华控股,-2.51,3775978000.0
科技,半导体,达华智能,0.0,3774351000.0
工业,建筑,深圳瑞捷,-2.02,3772819000.0
工业,工业制品,宁水集团,-1.96,3765964000.0
医疗保健,医药制造,力生制药,2.69,3765825000.0
工业,工业制品,电光科技,-1.45,3762136000.0
周期性消费,汽车和配件,秦安股份,-2.48,3761667000.0
周期性消费,汽车和配件,光洋股份,3.43,3759438000.0
科技,软件,先进数通,-2.92,3758027000.0
工业,工业制品,和顺电气,-4.29,3755648000.0
工业,工业制品,联测科技,-1.36,3754950000.0
基础材料,化工,聚石化学,6.9,3752225000.0
工业,工业制品,朗科智能,-3.59,3746470000.0
医疗保健,医药制造,景峰医药,9.97,3744624000.0
房地产,房地产开发及服务,宋都股份,-2.9,3740611000.0
基础材料,化工,宝丽迪,-5.97,3737789000.0
房地产,房地产开发及服务,渝开发,-9.5,3737579000.0
工业,建筑,广田集团,-2.42,3735590000.0
基础材料,化工,保利联合,-1.17,3735019000.0
工业,商业服务,安居宝,-2.06,3732289000.0
工业,工业制品,融钰集团,-2.86,3728854000.0
科技,半导体,富信科技,4.84,3728509000.0
科技,硬件,远望谷,-1.37,3728378000.0
工业,工业制品,三力士,-0.97,3728226000.0
通信服务,传媒,丝路视觉,-2.14,3723133000.0
公用事业,公共事业 - 管制,长春燃气,-1.13,3721266000.0
工业,工业制品,龙溪股份,-1.69,3715848000.0
非周期性消费,农副加工食品,敦煌种业,-1.69,3715516000.0
基础材料,金属与开采,闽发铝业,-4.11,3714517000.0
基础材料,化工,本立科技,-4.92,3711901000.0
医疗保健,医药制造,人民同泰,1.92,3711707000.0
周期性消费,房屋建筑商,东方银星,-3.28,3711122000.0
科技,硬件,五方光电,-1.56,3711008000.0
医疗保健,医药制造,华纳药厂,3.67,3710349000.0
