行业,行业细分,公司,涨跌幅,市值
工业,交通运输,重庆港九,-0.27,4355800000.0
医疗保健,医疗器械,迈普医学,3.46,4319195000.0
工业,商业服务,东港股份,0.25,4343505000.0
周期性消费,家具制造,奥普家居,0.09,4338905000.0
工业,工业制品,汇创达,1.61,4277433000.0
工业,建筑,宏润建设,-0.51,4343850000.0
房地产,房地产,华远地产,0.0,4363748000.0
工业,工业制品,微光股份,1.72,4342341000.0
科技,硬件,秋田微,-0.5,4350400000.0
周期性消费,旅游和娱乐,九号公司,0.8,4304237000.0
基础材料,金属与开采,广东鸿图,1.61,4342095000.0
基础材料,农业,利民股份,-0.09,4328677000.0
基础材料,化工,德美化工,-0.88,4319756000.0
工业,工业制品,利柏特,3.88,4342507000.0
基础材料,化工,高盟新材,1.61,4285031000.0
基础材料,金属与开采,银邦股份,0.57,4347957000.0
科技,硬件,海能实业,-0.71,4270312000.0
周期性消费,汽车和配件,双林股份,-0.37,4311045000.0
基础材料,钢铁和焦煤,开尔新材,-1.17,4316419000.0
工业,工业制品,南兴股份,0.0,4325475000.0
周期性消费,包装和容器,永新股份,-0.24,4307459000.0
周期性消费,汽车和配件,巨轮智能,0.0,4332809000.0
工业,工业制品,胜蓝股份,1.55,4319589000.0
基础材料,钢铁和焦煤,西宁特钢,5.09,4316340000.0
工业,工业制品,中亚股份,0.0,4280901000.0
周期性消费,包装和容器,合兴包装,-0.29,4285662000.0
周期性消费,服饰加工,江苏阳光,0.0,4315684000.0
工业,工业制品,国林科技,6.76,4106621000.0
基础材料,化工,吉华集团,-0.49,4284000000.0
周期性消费,服饰加工,水星家纺,-0.31,4282721000.0
工业,工业制品,五洋停车,-0.26,4264585000.0
科技,硬件,京泉华,-0.38,4280400000.0
科技,硬件,卓翼科技,-0.13,4273859000.0
科技,硬件,莱伯泰科,-0.23,4225020000.0
公用事业,公共事业 - 管制,江南水务,0.0,4292614000.0
房地产,房地产,嘉凯城,-1.67,4257892000.0
周期性消费,零售,杭州解百,0.84,4268709000.0
周期性消费,服饰加工,ST贵人,-1.09,4274495000.0
周期性消费,家具制造,华瓷股份,1.2,4251510000.0
工业,工业制品,宁波精达,-0.58,4213466000.0
非周期性消费,农副加工食品,依依股份,-1.21,4270481000.0
工业,工业制品,御银股份,0.18,4285506000.0
周期性消费,零售,友阿股份,-0.33,4252227000.0
科技,半导体,日出东方,-1.52,4270851000.0
公用事业,公共事业 - 管制,大禹节水,1.33,4277722000.0
科技,硬件,迦南智能,0.98,4264853000.0
医疗保健,医药制造,嘉应制药,-1.3,4247858000.0
工业,企业集团,创元科技,1.43,4260855000.0
工业,工业制品,联德股份,0.34,4276800000.0
医疗保健,生物科技,凯因科技,0.36,4232124000.0
基础材料,农业,湖南海利,0.22,4183813000.0
工业,工业制品,和顺电气,1.41,4209407000.0
周期性消费,汽车和配件,永茂泰,0.09,4245040000.0
通信服务,传媒,兰生股份,-0.5,4239134000.0
科技,硬件,三维通信,-1.16,4265929000.0
工业,交通运输,五洲交通,0.27,4232377000.0
通信服务,传媒,新华传媒,-0.73,4242244000.0
非周期性消费,教育,南大环境,-0.68,4239888000.0
医疗保健,医疗机构和服务,药易购,2.05,4290651000.0
基础材料,林业,美利云,-0.33,4234152000.0
工业,工业制品,维宏股份,2.57,4213771000.0
周期性消费,包装和容器,王子新材,1.07,4237705000.0
工业,工业制品,联得装备,-0.59,4226686000.0
基础材料,金属与开采,电工合金,0.08,4226560000.0
周期性消费,零售,安德利,-0.53,4232480000.0
工业,建筑,方大Ｂ,-0.81,4223958000.0
科技,硬件,亿通科技,0.58,4213248000.0
基础材料,化工,聚合顺,3.48,4259885000.0
医疗保健,医疗器械,康拓医疗,-2.77,4169890000.0
周期性消费,零售,曼卡龙,-0.1,4263600000.0
工业,交通运输,晋西车轴,-0.57,4216586000.0
科技,硬件,北鼎股份,0.57,4215386000.0
金融服务,资产管理,华金资本,0.91,4205442000.0
工业,工业制品,豪森股份,0.83,4227840000.0
工业,航空航天和国防,恒宇信通,-0.11,4226400000.0
科技,硬件,富吉瑞,0.11,4210400000.0
周期性消费,服饰加工,金发拉比,3.32,4191656000.0
周期性消费,旅游和娱乐,荣泰健康,-1.41,4205697000.0
公用事业,公共事业 - 管制,长春燃气,-0.43,4208402000.0
科技,硬件,日丰股份,-0.29,4203089000.0
工业,建筑,东湖高新,0.38,4208031000.0
医疗保健,生物科技,香雪制药,0.0,4199646000.0
非周期性消费,零售 - 防守型,来伊份,0.16,4189755000.0
周期性消费,汽车和配件,申华控股,0.47,4204183000.0
周期性消费,服饰加工,华茂股份,3.01,4199309000.0
工业,工业制品,海锅股份,0.37,4111754000.0
公用事业,公共事业 - 独立发电商,世茂能源,-1.18,4184000000.0
基础材料,建筑材料,海南瑞泽,0.0,4165717000.0
工业,交通运输,锦在线B,0.11,4172137000.0
工业,建筑,*ST雅博,0.36,4191000000.0
周期性消费,汽车和配件,航天晨光,-0.6,4170707000.0
基础材料,化工,泛亚微透,0.32,4183900000.0
工业,企业集团,悦达投资,-0.81,4169383000.0
科技,软件,永安行,-0.83,4162307000.0
工业,工业制品,智洋创新,-2.3,4130712000.0
科技,硬件,日海智能,0.54,4170816000.0
通信服务,传媒,博瑞传播,-1.3,4154661000.0
科技,硬件,恒宝股份,-0.99,4167590000.0
科技,软件,云涌科技,-3.33,4180800000.0
周期性消费,汽车和配件,华安鑫创,1.76,4187200000.0
工业,工业制品,通光线缆,0.0,4149722000.0
非周期性消费,零售 - 防守型,品渥食品,-0.74,4130000000.0
科技,硬件,太辰光,1.95,4096242000.0
科技,硬件,徕木股份,7.64,4158050000.0
科技,软件,多伦科技,0.0,4141362000.0
医疗保健,生物科技,立方制药,-0.8,4139155000.0
公用事业,公共事业 - 管制,广安爱众,-0.59,4128070000.0
基础材料,金属与开采,闽发铝业,1.45,4140111000.0
基础材料,化工,乐凯胶片,0.0,4149802000.0
工业,工业制品,中能电气,-0.59,4127200000.0
工业,工业制品,巨力索具,-0.23,4147200000.0
公用事业,公共事业 - 管制,通宝能源,0.0,4138874000.0
周期性消费,汽车和配件,交运股份,-0.74,4124256000.0
科技,软件,浪潮软件,0.4,4103090000.0
基础材料,化工,阳谷华泰,0.09,4118946000.0
非周期性消费,农副加工食品,湘佳股份,-2.29,4104745000.0
非周期性消费,农副加工食品,燕塘乳业,-1.91,4117850000.0
非周期性消费,农副加工食品,南宁糖业,-1.25,4099624000.0
非周期性消费,酒精饮料,皇台酒业,0.87,4110544000.0
科技,软件,金智科技,-0.2,4083076000.0
医疗保健,医疗机构和服务,朗玛信息,1.5,4109367000.0
周期性消费,服饰加工,申达股份,-0.27,4066282000.0
工业,商业服务,英飞拓,0.59,4099469000.0
非周期性消费,教育,行动教育,0.35,4046722000.0
公用事业,公共事业 - 管制,深水海纳,1.23,4068576000.0
工业,航空航天和国防,新兴装备,0.06,4115465000.0
工业,工业制品,鼎汉技术,-0.95,4089321000.0
工业,工业制品,三雄极光,-0.68,4085200000.0
房地产,房地产,世荣兆业,-1.56,4077842000.0
工业,建筑,悦心健康,-0.23,4085865000.0
科技,软件,恒实科技,0.62,4071712000.0
工业,工业制品,苏常柴Ｂ,10.0,4079162000.0
科技,硬件,芯瑞达,2.32,4035471000.0
工业,工业制品,燕麦科技,1.08,4072035000.0
工业,工业制品,朗科智能,0.27,4041358000.0
基础材料,化工,润禾材料,-1.3,4082998000.0
非周期性消费,农副加工食品,西麦食品,-0.66,4034240000.0
基础材料,化工,福莱蒽特,0.39,4068203000.0
基础材料,农业,中农立华,-1.17,4051202000.0
医疗保健,医疗器械,浩欧博,-1.04,4083026000.0
工业,工业制品,钢研纳克,0.55,4050624000.0
周期性消费,汽车和配件,雪龙集团,-0.21,4040865000.0
能源,石油与天然气,惠博普,-0.33,4027105000.0
公用事业,公共事业 - 管制,洪通燃气,3.02,4045600000.0
工业,工业制品,科泰电源,-1.03,3990400000.0
工业,工业制品,野马电池,1.43,4054869000.0
周期性消费,家具制造,恒林股份,0.2,4045000000.0
房地产,房地产,美好置业,-1.21,4021191000.0
科技,硬件,华盛昌,0.23,4052002000.0
房地产,房地产,津滨发展,-0.8,4010835000.0
基础材料,化工,金牛化工,0.17,4027492000.0
工业,建筑,深圳瑞捷,6.46,3965292000.0
工业,工业制品,深冷股份,1.56,4068700000.0
工业,工业制品,经纬辉开,2.38,3994513000.0
工业,工业制品,宁水集团,-0.25,4030288000.0
工业,工业制品,创力集团,1.12,4035791000.0
周期性消费,汽车和配件,万安科技,1.56,4057813000.0
医疗保健,医疗产品分销,尚荣医疗,0.0,4028852000.0
基础材料,化工,德联集团,-1.12,4013032000.0
基础材料,化工,锦鸡股份,-0.31,4022922000.0
科技,硬件,佳讯飞鸿,0.9,4007600000.0
工业,工业制品,哈工智能,-0.75,4010141000.0
工业,工业制品,宇晶股份,8.77,3957000000.0
周期性消费,汽车和配件,长源东谷,0.4,4000700000.0
非周期性消费,农副加工食品,劲仔食品,0.71,3975552000.0
工业,建筑,三维化学,0.32,4009971000.0
基础材料,化工,莱尔科技,-0.67,3923470000.0
工业,工业制品,山东章鼓,1.51,3981120000.0
工业,建筑,瑞尔特,1.79,4045242000.0
工业,建筑,雄塑科技,0.0,4011074000.0
医疗保健,医药制造,通化金马,2.74,3991624000.0
基础材料,农业,ST辉丰,0.38,4025265000.0
基础材料,化工,西陇科学,0.74,3997028000.0
通信服务,传媒,华媒控股,-1.75,3989378000.0
工业,工业制品,通合科技,3.78,3852187000.0
周期性消费,汽车和配件,西菱动力,1.0,4003890000.0
科技,硬件,汉王科技,0.43,4004167000.0
通信服务,通信,线上线下,1.66,3996000000.0
工业,工业制品,中超控股,4.95,4032240000.0
科技,软件,新晨科技,-0.6,3982108000.0
基础材料,钢铁和焦煤,云煤能源,0.5,3969593000.0
工业,垃圾处理,联泰环保,-0.44,3989139000.0
工业,工业制品,德迈仕,-1.3,3827366000.0
科技,硬件,万隆光电,-2.87,3998824000.0
科技,半导体,晓程科技,1.94,4022320000.0
工业,交通运输,沃顿科技,1.75,3920380000.0
房地产,房地产,光大嘉宝,0.0,3989163000.0
工业,垃圾处理,建工修复,-0.36,3960143000.0
工业,农用和重型工程机械,华东重机,-0.25,3960225000.0
工业,建筑,勘设股份,0.32,3986139000.0
非周期性消费,农副加工食品,金新农,-1.03,3971701000.0
科技,硬件,*ST广珠,-1.57,3952558000.0
医疗保健,医疗器械,泰林生物,0.53,3951280000.0
工业,交通运输,三峡旅游,-0.37,3956474000.0
工业,建筑,设计总院,1.4,3959067000.0
科技,硬件,鸿泉物联,3.22,3888328000.0
医疗保健,医药制造,新华制药,-0.65,3937123000.0
科技,硬件,智动力,2.49,3941864000.0
周期性消费,汽车和配件,南方轴承,-0.53,3946320000.0
基础材料,化工,同益股份,1.71,3971889000.0
科技,软件,先进数通,-1.01,3935466000.0
非周期性消费,农副加工食品,好当家,-1.45,3959294000.0
基础材料,建筑材料,三峡新材,-1.16,3944494000.0
医疗保健,医药制造,吉贝尔,-0.33,3951945000.0
科技,软件,荣科科技,-1.59,3950488000.0
通信服务,传媒,中视传媒,-0.7,3941270000.0
非周期性消费,农副加工食品,南风化工,2.29,3929122000.0
医疗保健,生物科技,南新制药,-0.28,3920000000.0
工业,工业制品,贝仕达克,1.29,3891321000.0
工业,交通运输,铁科轨道,0.11,3933147000.0
非周期性消费,农副加工食品,克明食品,-1.18,3939647000.0
科技,硬件,奥特迅,-0.06,3911191000.0
工业,工业制品,兆龙互连,1.13,3923675000.0
工业,建筑,天域生态,-1.1,3919876000.0
基础材料,金属与开采,鑫科材料,-0.46,3887015000.0
工业,工业制品,圣阳股份,1.54,3894197000.0
周期性消费,家具制造,张小泉,-0.24,3924960000.0
科技,软件,海天瑞声,2.52,3894372000.0
周期性消费,汽车和配件,神通科技,-0.21,3922800000.0
科技,硬件,超频三,1.12,3901406000.0
工业,工业制品,山东矿机,-0.91,3886490000.0
周期性消费,汽车和配件,华依科技,9.53,3816337000.0
公用事业,公共事业 - 管制,国中水务,0.0,3919825000.0
房地产,房地产,*ST云城,-1.23,3869706000.0
房地产,房地产,卧龙地产,-0.18,3908825000.0
基础材料,农业,国光股份,2.41,3881501000.0
非周期性消费,农副加工食品,国联水产,-1.16,3895489000.0
基础材料,化工,奥福环保,-0.82,3877317000.0
科技,软件,罗普特,0.19,3897463000.0
基础材料,化工,本立科技,2.01,3823081000.0
科技,硬件,立霸股份,-0.27,3877732000.0
工业,工业制品,台海核电,10.07,3884416000.0
工业,工业制品,德固特,-0.81,3906000000.0
基础材料,化工,金浦钛业,0.26,3858517000.0
工业,建筑,海南高速,-0.25,3886096000.0
工业,工业制品,龙源技术,-0.41,3846189000.0
基础材料,化工,赛特新材,1.06,3889600000.0
基础材料,钢铁和焦煤,赛福天,0.82,3898003000.0
基础材料,钢铁和焦煤,福星股份,-0.74,3859473000.0
工业,工业制品,深科达,11.34,3875333000.0
基础材料,金属与开采,屹通新材,1.03,3807000000.0
工业,建筑,华建集团,-0.98,3862452000.0
非周期性消费,农副加工食品,丽臣实业,0.63,3862607000.0
基础材料,农业,六国化工,0.96,3849408000.0
周期性消费,汽车和配件,博俊科技,-0.33,3837602000.0
工业,工业制品,普丽盛,-0.52,3846000000.0
基础材料,化工,北化股份,0.0,3848734000.0
周期性消费,零售,和顺石油,-0.94,3852814000.0
医疗保健,医药制造,北大医药,0.62,3856039000.0
科技,硬件,铜峰电子,-1.58,3860287000.0
科技,软件,吉大正元,0.19,3845196000.0
非周期性消费,农副加工食品,好想你,-0.47,3843186000.0
医疗保健,生物科技,博济医药,-6.75,3828372000.0
周期性消费,包装和容器,金时科技,0.75,3843450000.0
医疗保健,医药制造,北陆药业,-0.13,3819641000.0
工业,工业制品,动力源,-0.29,3844293000.0
通信服务,传媒,元隆雅图,-0.29,3865890000.0
房地产,房地产,中国武夷,-1.61,3833236000.0
工业,工业制品,蓝英装备,2.45,3844800000.0
通信服务,传媒,广电网络,-0.55,3822412000.0
周期性消费,汽车和配件,秦安股份,0.57,3839474000.0
周期性消费,服饰加工,康隆达,-2.23,3821718000.0
周期性消费,服饰加工,孚日股份,-0.24,3804708000.0
工业,农用和重型工程机械,天桥起重,-1.47,3796598000.0
工业,工业制品,海伦哲,0.0,3799364000.0
公用事业,公共事业 - 管制,钱江水利,0.46,3815884000.0
科技,硬件,富通信息,10.14,3806634000.0
工业,交通运输,保税科技,-0.95,3781914000.0
周期性消费,零售,博士眼镜,6.16,3829531000.0
周期性消费,服饰加工,华生科技,3.08,3795000000.0
周期性消费,旅游和娱乐,信隆健康,7.52,3795550000.0
基础材料,钢铁和焦煤,常宝股份,0.48,3817298000.0
科技,硬件,五方光电,3.86,3708017000.0
周期性消费,零售,国光连锁,-0.78,3801098000.0
通信服务,传媒,当代文体,-2.1,3811713000.0
工业,工业制品,杭齿前进,1.71,3800570000.0
工业,工业制品,肇民科技,0.94,3776545000.0
周期性消费,汽车和配件,东安动力,-0.61,3765952000.0
工业,工业制品,蓝海华腾,1.17,3777280000.0
工业,工业制品,开能健康,-0.3,3792019000.0
基础材料,金属与开采,常铝股份,3.92,3794925000.0
科技,硬件,万马科技,6.07,3790860000.0
基础材料,化工,凯龙股份,0.1,3775314000.0
基础材料,化工,江南高纤,-0.46,3757921000.0
工业,工业制品,亿利达,-2.63,3771153000.0
工业,工业制品,证通电子,-0.95,3765797000.0
工业,工业制品,电光科技,-0.6,3759152000.0
周期性消费,住宅建设,东方银星,0.31,3728673000.0
基础材料,钢铁和焦煤,华达新材,-0.41,3758936000.0
周期性消费,服饰加工,万事利,0.87,3752245000.0
非周期性消费,农副加工食品,百龙创园,-1.14,3759620000.0
能源,其他能源,青海春天,0.47,3745448000.0
科技,硬件,汉宇集团,-0.32,3750660000.0
能源,石油与天然气,胜利股份,0.47,3766763000.0
医疗保健,医疗器械,和佳医疗,-0.63,3755761000.0
工业,工业制品,先河环保,0.15,3719451000.0
科技,硬件,宸展光电,-0.1,3723520000.0
工业,工业制品,海泰科,15.71,3629440000.0
公用事业,公共事业 - 管制,ST中天,2.2,3812965000.0
科技,硬件,传艺科技,0.23,3745268000.0
周期性消费,汽车和配件,湘油泵,5.88,3671543000.0
工业,建筑,中装建设,-0.57,3739338000.0
工业,工业制品,天沃科技,0.71,3703538000.0
